calendar_period_start,calendar_period_end,dynasty_no,dynasty_name,kingdom_name,king_horus,king_two_ladies,king_horus_gold,king_sedge_bee,king_birth_son_of_ra,image_local,image_url,image_creator,JSesh_birth_cartouche,JSesh_throne_praenomen_cartouche
3100,2890,1,First Dynasty,Early Dynastic Period,Narmer,,,,Meni,None,None,None,narmer_birth_name.svg,None
3100,2890,1,First Dynasty,Early Dynastic Period,Aha,,,,Teti,110px-GlazedFiaenceVesselFragmentNameOfAha-BritishMuseum-August21-08.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/GlazedFiaenceVesselFragmentNameOfAha-BritishMuseum-August21-08.jpg/110px-GlazedFiaenceVesselFragmentNameOfAha-BritishMuseum-August21-08.jpg,https://commons.wikimedia.org/wiki/User:Captmondo?uselang=de,aha_birth_name.svg,None
3100,2890,1,First Dynasty,Early Dynastic Period,Djer,,,,Itetj,None,None,None,djer_birth_name.svg,None
3100,2890,1,First Dynasty,Early Dynastic Period,Djet,,,,Ita,110px-djet_Egypte_louvre_290.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Egypte_louvre_290.jpg/110px-Egypte_louvre_290.jpg,https://commons.wikimedia.org/wiki/User:Mbzt,djet_birth_name.svg,None
3100,2890,1,First Dynasty,Early Dynastic Period,Den,,,,Khasti,None,None,None,den_birth_name.svg,None
3100,2890,1,First Dynasty,Early Dynastic Period,Adjib,,,,Merybiap,None,None,None,adjib_birth_name.svg,None
3100,2890,1,First Dynasty,Early Dynastic Period,Semerkhet,,,,Iry,None,None,None,semerkhet_birth_name.svg,None
3100,2890,1,First Dynasty,Early Dynastic Period,Qa'a,,,,Sen,None,None,None,qaa_birth_name.svg,None
2890,2686,2,Second Dynasty,Early Dynastic Period,Hetepsekhemwy,,,,None,None,None,None,hetepsekhemwy_birth_name.svg,None
2890,2686,2,Second Dynasty,Early Dynastic Period,Nebra,,,,Kakau,220px-Stela_of_Raneb-Nebra_MET_DP259528.jpg,https://en.wikipedia.org/wiki/Nebra_(pharaoh),None,nebra_birth_name.svg,nebra_throne_name.svg
2890,2686,2,Second Dynasty,Early Dynastic Period,Nlnetjer,,,,Banetjer,None,None,None,nlnetjer_birth_name.svg,None
2890,2686,2,Second Dynasty,Early Dynastic Period,Peribsen,,,,,None,None,None,None,peribsen_seth_throne_name.svg
2890,2686,2,Second Dynasty,Early Dynastic Period,Sekhemib,,,,,None,None,None,None,sekhemib_throne_name.svg
2890,2686,2,Second Dynasty,Early Dynastic Period,Khasekhem,,,,Djadjay,None,None,None,khasekhem_birth_name.svg,None
2686,2613,3,Third Dynasty,Old Kingdom,Djoser,,,,Netjerikhet,None,None,None,None,djoser_throne_name.svg
2686,2613,3,Third Dynasty,Old Kingdom,Sekhemkhet,,,,Teti,None,None,None,sekhemkhet_birth_name.svg,sekhemkhet_throne_name.svg
2686,2613,3,Third Dynasty,Old Kingdom,Sanakht,,,,None,None,None,None,None,sanakht_throne_name.svg
2613,2494,4,Fourth Dynasty,Old Kingdom,,,,Sneferu,,sneferu_koenigstitel.jpg,https://www.selket.de/wp-content/uploads/2014/01/koenigstitel.jpg,Carina Felske,None,sneferu_throne_name.svg
2613,2494,4,Fourth Dynasty,Old Kingdom,,,,Khufu,,None,None,None,None,khufu_throne_name.svg
2613,2494,4,Fourth Dynasty,Old Kingdom,,,,Djedefra,,None,None,None,None,djedefra_throne_name.svg
2613,2494,4,Fourth Dynasty,Old Kingdom,,,,Khafra,,None,None,None,None,khafra_throne_name.svg
2613,2494,4,Fourth Dynasty,Old Kingdom,,,,Menkaura,,None,None,None,None,menkaura_throne_name.svg
2613,2494,4,Fourth Dynasty,Old Kingdom,,,,Shepseskaf,,None,None,None,None,shepseskaf_throne_name.svg
2494,2345,5,Fifth Dynasty,Old Kingdom,,,,UserKaf,,None,None,None,None,userkaf_throne_name.svg
2494,2345,5,Fifth Dynasty,Old Kingdom,,,,Sahura,,None,None,None,None,sahura_throne_name.svg
2494,2345,5,Fifth Dynasty,Old Kingdom,,,,Neferirkara,Kakai,None,None,None,kakai_birth_name.svg,neferirkara_throne_name.svg
2494,2345,5,Fifth Dynasty,Old Kingdom,,,,Neuserra,Ini,None,None,None,ini_birth_name.svg,neuserra_throne_name.svg
2494,2345,5,Fifth Dynasty,Old Kingdom,,,,Menkauhor,Kaiu,None,None,None,kaiu_birth_name.svg,menkauhor_throne_name.svg
2494,2345,5,Fifth Dynasty,Old Kingdom,,,,Djedkara,Isesi,None,None,None,isesi_birth_name.svg,djedkara_throne_name.svg
2494,2345,5,Fifth Dynasty,Old Kingdom,,,,Unas,,None,None,None,None,unas_throne_name.svg
2345,2181,6,Six Dynasty,Old Kingdom,,,,Teti,,None,None,None,None,teti_throne_name.svg
2345,2181,6,Six Dynasty,Old Kingdom,,,,Meryra,Pepy I,None,None,None,pepyI_birth_name.svg,meryra_throne_name.svg
2345,2181,6,Six Dynasty,Old Kingdom,,,,Merenra,Nemtyemsaf,None,None,None,nemtyemsaf_birth_name.svg,merenra_throne_name.svg
2345,2181,6,Six Dynasty,Old Kingdom,,,,Neferkara,Pepy II,None,None,None,pepyII_birth_name.svg,neferkara_throne_name.svg
2181,2055,7,Seventh Dynasty,First Intermediate Period,,,,,,None,None,None,None,None
2181,2160,8,Eighth Dynasty,First Intermediate Period,,,,,,None,None,None,None,None
2160,2130,9,Ninth Dynasty,First Intermediate Period,,,,,,None,None,None,None,None
2130,2125,10,Tenth Dynasty,First Intermediate Period,,,,,,None,None,None,None,None
2125,2055,11,Eleventh Dynasty,First Intermediate Period - Thebes only,Sehertawy,,,,Intef I,None,None,None,None,None
2125,2055,11,Eleventh Dynasty,First Intermediate Period - Thebes only,Wahankh,,,,Intef II,None,None,None,None,None
2125,2055,11,Eleventh Dynasty,First Intermediate Period - Thebes only,Nakhtnebtepnefer,,,,Intef III,None,None,None,None,None
2055,1985,11,Eleventh Dynasty,Middle Kingdom,,,,Nebhepetra,Mentuhotep II,None,None,None,None,None
2055,1985,11,Eleventh Dynasty,Middle Kingdom,,,,Sankhkara,Mentuhotep III,None,None,None,None,None
2055,1985,11,Eleventh Dynasty,Middle Kingdom,,,,Nebtawyra,Mentuhotep IV,None,None,None,None,None
1985,1795,12,Twelfth Dynasty,Middle Kingdom,,,,Sehetepibra,Amenemhat I,None,None,None,None,None
1985,1795,12,Twelfth Dynasty,Middle Kingdom,Ankhmesut,,,Kheperkara,Senusret I,None,None,None,None,None
1985,1795,12,Twelfth Dynasty,Middle Kingdom,,,,Nubkaura,Amenemhat II,None,None,None,None,None
1985,1795,12,Twelfth Dynasty,Middle Kingdom,,,,Khakheperra,Senusret II,None,None,None,None,None
1985,1795,12,Twelfth Dynasty,Middle Kingdom,,,,Khakaura,Senusret III,None,None,None,None,None
1985,1795,12,Twelfth Dynasty,Middle Kingdom,,,,Nimaatra,Amenemhat III,None,None,None,None,None
1985,1795,12,Twelfth Dynasty,Middle Kingdom,,,,Maakherura,Amenemhat IV,None,None,None,None,None
1985,1795,12,Twelfth Dynasty,Middle Kingdom,,,,Sobekkara,Sobekneferu,None,None,None,None,None
1795,1750,13,Thirteenth Dynasty,Middle Kingdom,,,,Khutawayra,Wegaf,None,None,None,None,None
1795,1750,13,Thirteenth Dynasty,Middle Kingdom,,,,Sankhibra,Ameny Intef Amenemhat,None,None,None,None,None
1795,1750,13,Thirteenth Dynasty,Middle Kingdom,,,,Auibra,Hor,None,None,None,None,None
1795,1750,13,Thirteenth Dynasty,Middle Kingdom,,,,Sekhemra-Khutawy,Amenemhat Sobekhotep I,None,None,None,None,None
1795,1750,13,Thirteenth Dynasty,Middle Kingdom,,,,Userkara,Khendjer,Khendjer_64px.jpg,https://commons.wikimedia.org/w/index.php?curid=26251938,None,None,None
1795,1750,13,Thirteenth Dynasty,Middle Kingdom,,,,Sekhemra-Sewadjtawy,Sobekhotep III,None,None,None,None,None
1795,1750,13,Thirteenth Dynasty,Middle Kingdom,,,,Khasekhemra,Neferhotep I,None,None,None,None,None
1795,1750,13,Thirteenth Dynasty,Middle Kingdom,,,,Menwadjra,Sihathor,None,None,None,None,None
1795,1750,13,Thirteenth Dynasty,Middle Kingdom,,,,Khaneferra,Sobekhotep IV,None,None,None,None,None
1795,1750,13,Thirteenth Dynasty,Middle Kingdom,,,,Merneferra,Ay I,None,None,None,None,None
1795,1750,13,Thirteenth Dynasty,Middle Kingdom,,,,Sekhemra-Sankhtawy,Iykhernofret Neferhotep,None,None,None,None,None
1750,1650,14,Fourteenth Dynasty,Middle Kingdom,,,,Aasehra,Nehesy,None,None,None,None,None
1650,1550,15,Fifteenth Dynasty,Second Intermediate Period - Hyksos,,,,Seuserenra,Khyan,None,None,None,None,None
1650,1550,15,Fifteenth Dynasty,Second Intermediate Period - Hyksos,,,,Aauserra,Apepi,ScarabBearingNameOfApophis_MuseumOfFineArtsBoston_64px.png,https://commons.wikimedia.org/wiki/File:ScarabBearingNameOfApophis_MuseumOfFineArtsBoston.png,None,None,None
1650,1550,16,Sixteenth Dynasty,Second Intermediate Period - rulers based in Thebes,,,,Anather,,None,None,None,None,None
1650,1550,16,Sixteenth Dynasty,Second Intermediate Period - rulers based in Thebes,,,,Yakobaam,,None,None,None,None,None
1650,1550,17,Seventeenth Dynasty,Second Intermediate Period - rulers based in Thebes,,,,Nubkheperra,Intef,None,None,None,None,None
1650,1550,17,Seventeenth Dynasty,Second Intermediate Period - rulers based in Thebes,,,,Sekhemra-Wadjkhau,Sobekemsaf,None,None,None,None,None
1650,1550,17,Seventeenth Dynasty,Second Intermediate Period - rulers based in Thebes,,,,Seqnenra,Taa(qen),None,None,None,None,None
1650,1550,17,Seventeenth Dynasty,Second Intermediate Period - rulers based in Thebes,,,,Wadjkheperra,Kamose,None,None,None,None,None
1550,1295,18,Eighteenth Dynasty,New Kingdom,,,,Nebpehtyra,Ahmose I,None,None,None,None,None
1550,1295,18,Eighteenth Dynasty,New Kingdom,,,,Djeserkara,Amenhotep I,None,None,None,None,None
1550,1295,18,Eighteenth Dynasty,New Kingdom,,,,Aakheperkara,Thutmose I,None,None,None,None,None
1550,1295,18,Eighteenth Dynasty,New Kingdom,,,,Aakheperenra,Thutmose II,None,None,None,None,None
1550,1295,18,Eighteenth Dynasty,New Kingdom,,,,Maatkara,Hatshepsut(-amun),None,None,None,None,None
1550,1295,18,Eighteenth Dynasty,New Kingdom,,,,Menkheperra,Thutmose III,None,None,None,None,None
1550,1295,18,Eighteenth Dynasty,New Kingdom,,,,Aakheperura,Amenhotep (heqa-iunu) II,None,None,None,None,None
1550,1295,18,Eighteenth Dynasty,New Kingdom,,,,Menkheperura,Thutmose IV,None,None,None,None,None
1550,1295,18,Eighteenth Dynasty,New Kingdom,,,,Nebmaatra,Amenhotep (heqa-waset) III,None,None,None,None,None
1550,1295,18,Eighteenth Dynasty,New Kingdom,,,,Neferkheperura-Waenra,Akhenaten,None,None,None,None,None
1550,1295,18,Eighteenth Dynasty,New Kingdom,,,,Ankhkheperura,Smenkhkara (djeser-kheperu),None,None,None,None,None
1550,1295,18,Eighteenth Dynasty,New Kingdom,,,,Nebkheperura,Tutankhamun (heqa-iunu-shema),None,None,None,None,None
1550,1295,18,Eighteenth Dynasty,New Kingdom,,,,Kheperkheperura-Irmaat,Ay (it-netjer),None,None,None,None,None
1550,1295,18,Eighteenth Dynasty,New Kingdom,,,,Djeserkheperura-Setepenra,Horemheb (meryamun),None,None,None,None,None
1295,1186,19,Nineteenth Dynasty,New Kingdom,,,,Menpehtyra,Ramses I,None,None,None,None,None
1295,1186,19,Nineteenth Dynasty,New Kingdom,,,,Mennaatra,Sety (meryenptah) I,None,None,None,None,None
1295,1186,19,Nineteenth Dynasty,New Kingdom,,,,Usermaatra-Setepenra,Ramses (meryamun) II,None,None,None,None,None
1295,1186,19,Nineteenth Dynasty,New Kingdom,,,,Baenra-Merynetjeru,Merneptah (hetep-her-maat),None,None,None,None,None
1295,1186,19,Nineteenth Dynasty,New Kingdom,,,,Userkheperura-Setepenra,Sety (merenptah) II,None,None,None,None,None
1295,1186,19,Nineteenth Dynasty,New Kingdom,,,,Menmira-Setepenra,Amenmesse (heqa-waset),None,None,None,None,None
1295,1186,19,Nineteenth Dynasty,New Kingdom,,,,Akhenra-Setepenra,Sitpah (merenptah),None,None,None,None,None
1295,1186,19,Nineteenth Dynasty,New Kingdom,,,,Sitra-Meryamun,Tausret (setepetenmut),None,None,None,None,None
1186,1069,20,Twentieth Dynasty,New Kingdom,,,,Userkhaura-Setepenra,Setnakht (mereramunra),None,None,None,None,None
1186,1069,20,Twentieth Dynasty,New Kingdom,,,,Usermaatra-Meryamun,Ramses (heqa-iunu) III,None,None,None,None,None
1186,1069,20,Twentieth Dynasty,New Kingdom,,,,Heqamaatra,Ramses IV,None,None,None,None,None
1186,1069,20,Twentieth Dynasty,New Kingdom,,,,Nebmaatra-Meryamun,Ramses (amunherkhepshef-netjerheqaiunu) VI,None,None,None,None,None
1186,1069,20,Twentieth Dynasty,New Kingdom,,,,Neferkara-Setepenra,Ramses IX,None,None,None,None,None
1186,1069,20,Twentieth Dynasty,New Kingdom,,,,Menmaatra-Setepenptah,Ramses (khaemwaset-mereramun-netjerheqaiunu) XI,None,None,None,None,None
1186,1069,20,Twentieth Dynasty,New Kingdom,,,,Hemnetjertepyenamun,Herihor (siamun),None,None,None,None,None
1069,945,21,Twenty-First Dynasty,Third Intermediate Period - Tanite,,,,Hedjkheperra-Setepenra,Nesbanebdjed (meryamun) (Smendes I),None,None,None,None,None
1069,945,21,Twenty-First Dynasty,Third Intermediate Period - Tanite,,,,Aakheperra-Setepenamun,Pasebakhaenniut (meryamun) (Psusennes I) I,None,None,None,None,None
1069,945,21,Twenty-First Dynasty,Third Intermediate Period - Tanite,,,,Usermaatra-Meryamun-Setepenamun,Amenemopet,None,None,None,None,None
1069,945,21,Twenty-First Dynasty,Third Intermediate Period - Tanite,,,,Netjerkheperr-Setepenamun,Siamon,None,None,None,None,None
1069,945,21,Twenty-First Dynasty,Third Intermediate Period - Tanite,,,,Titkheperura,Pasebakhaenniut (meryamun) (Psusennes II) II,None,None,None,None,None
1069,945,21,Twenty-First Dynasty,Third Intermediate Period - Tanite,,,,Khakheperra-Setepenamun,Pinudjem (meryamun) I,None,None,None,None,None
1069,945,21,Twenty-First Dynasty,Third Intermediate Period - Tanite,,,,Hemnetjertepyenamun,Menkheperra,None,None,None,None,None
945,715,22,Twenty-Second Dynasty,Third Intermediate Period - Bubastite/Libyan,,,,Hedjkheperra-Setepenra,Sheshonq (meryamun) I,None,None,None,None,None
945,715,22,Twenty-Second Dynasty,Third Intermediate Period - Bubastite/Libyan,,,,Sekhemkheperra,Osorkon I,None,None,None,None,None
945,715,22,Twenty-Second Dynasty,Third Intermediate Period - Bubastite/Libyan,,,,Heqakheperra-Setepenra,Sheshonq (meryamun) II,None,None,None,None,None
945,715,22,Twenty-Second Dynasty,Third Intermediate Period - Bubastite/Libyan,,,,Usermaatra-Setepenamun,Osorkon (meryamun) II,None,None,None,None,None
945,715,22,Twenty-Second Dynasty,Third Intermediate Period - Bubastite/Libyan,,,,Hedjkheperra-Setepenra,Takelot (meryamun) II,None,None,None,None,None
945,715,22,Twenty-Second Dynasty,Third Intermediate Period - Bubastite/Libyan,,,,Usermaatra-Setepenra,Sheshonq (meryamun) III,None,None,None,None,None
945,715,22,Twenty-Second Dynasty,Third Intermediate Period - Bubastite/Libyan,,,,Usermaatra-Setepenamun,Pamiy (setepenamun),None,None,None,None,None
945,715,22,Twenty-Second Dynasty,Third Intermediate Period - Bubastite/Libyan,,,,Hedjkheperra-Setepenamun,Horsiese,None,None,None,None,None
818,715,23,Twenty-Third Dynasty,Third Intermediate Period - Tanite/Libyan,,,,Usermaatra-Setepenamun,Padibastet (meryamun) I,None,None,None,None,None
818,715,23,Twenty-Third Dynasty,Third Intermediate Period - Tanite/Libyan,,,,Usermaatra,Iuput (meryamun-sibastet) II,None,None,None,None,None
818,715,23,Twenty-Third Dynasty,Third Intermediate Period - Tanite/Libyan,,,,,Nlmlot,None,None,None,None,None
727,715,24,Twenty-Fourth Dynasty,Third Intermediate Period,,,,Shepsesra,Tffnakht,None,None,None,None,None
727,715,24,Twenty-Fourth Dynasty,Third Intermediate Period,,,,Wahkara,Bakenrenef (Bocchoris),None,None,None,None,None
747,656,25,Twenty-Fifth Dynasty,Third Intermediate Period - Kushite,,,,Menkheperra,Pi(ankh) I,None,None,None,None,None
747,656,25,Twenty-Fifth Dynasty,Third Intermediate Period - Kushite,,,,Neferkara,Shabako,None,None,None,None,None
747,656,25,Twenty-Fifth Dynasty,Third Intermediate Period - Kushite,,,,Djedkaura,Shabitko,None,None,None,None,None
747,656,25,Twenty-Fifth Dynasty,Third Intermediate Period - Kushite,,,,Nefertemkhura,Taharqo,None,None,None,None,None
747,656,25,Twenty-Fifth Dynasty,Third Intermediate Period - Kushite,,,,Bakara,Tanutamani,None,None,None,None,None
664,525,26,Twenty-Sixth Dynasty,Late Period,,,,Wahibra,Psamtek (Psammetichus) I,None,None,None,None,None
664,525,26,Twenty-Sixth Dynasty,Late Period,,,,Wehemibra,Nekau (Necho),None,None,None,None,None
664,525,26,Twenty-Sixth Dynasty,Late Period,,,,Neferibra,Psamtek II,None,None,None,None,None
664,525,26,Twenty-Sixth Dynasty,Late Period,,,,Haaibra,Wahibra (Apries),None,None,None,None,None
664,525,26,Twenty-Sixth Dynasty,Late Period,,,,Khnemibra,Ahmose (sineit) II (Amasis II),None,None,None,None,None
664,525,26,Twenty-Sixth Dynasty,Late Period,,,,Ankhkara,Psamtek III,None,None,None,None,None
525,404,27,Twenty-Seventh Dynasty,Late Period - First Persian Period,,,,Mesutira,Cambyses II,None,None,None,None,None
525,404,27,Twenty-Seventh Dynasty,Late Period - First Persian Period,,,,Setutra,Darius I,None,None,None,None,None
525,404,27,Twenty-Seventh Dynasty,Late Period - First Persian Period,,,,,Xerxes I,None,None,None,None,None
525,404,27,Twenty-Seventh Dynasty,Late Period - First Persian Period,,,,,Artaxerxes I,None,None,None,None,None
525,404,27,Twenty-Seventh Dynasty,Late Period - First Persian Period,,,,Seheribra,Padibastet (Pedubastis III),None,None,None,None,None
525,404,27,Twenty-Seventh Dynasty,Late Period - First Persian Period,,,,,Inaros,None,None,None,None,None
404,399,28,Twenty-Eighth Dynasty,Late Period,,,,,Amyrtaeus,None,None,None,None,None
399,380,29,Twenty-Ninth Dynasty,Late Period,,,,Baenra-Merynetjeru,Nefaarud (Nepherites I) I,None,None,None,None,None
399,380,29,Twenty-Ninth Dynasty,Late Period,,,,Maatibra,Hakor,None,None,None,None,None
380,343,30,Thirtieth Dynasty,Late Period,,,,Kheperkara,Nakhtnebef (Nectanebo I),None,None,None,None,None
380,343,30,Thirtieth Dynasty,Late Period,,,,Irmaatenra,Djekhor (setepeninhur),None,None,None,None,None
380,343,30,Thirtieth Dynasty,Late Period,,,,Senedjemibra-Setepeninhur,Nakhthorheb (meryhathor) (Nectanebo II),None,None,None,None,None
343,332,31,Thirty-First Dynasty,Late Period - Second Persian Period,,,,,Artaxerxes III,None,None,None,None,None
343,332,31,Thirty-First Dynasty,Late Period - Second Persian Period,,,,,Darius III,None,None,None,None,None
